CA2230960C	A	1879	1891	1-5 nitrogen	SYSTEMATIC
CA2230960C	A	1906	1914	nitrogen	SYSTEMATIC
CA2230960C	A	538	543	amino	SYSTEMATIC
CA2230960C	A	553	564	C1-C4 ester	SYSTEMATIC
CA2230960C	A	574	589	C1-C4 thioester	SYSTEMATIC
CA2230960C	A	643	651	carboxyl	SYSTEMATIC
CA2230960C	A	663	668	epoxy	SYSTEMATIC
CA2230960C	A	878	886	hydrogen	SYSTEMATIC
CA2230960C	A	911	918	hydroxy	SYSTEMATIC
CA2230960C	A	943	954	C1-C4 ester	SYSTEMATIC
CA2255521C	A	266	277	acetic acid	SYSTEMATIC
CA2257121C	A	115	133	racemic oxybutynin	SYSTEMATIC
CA2257121C	A	214	228	(S)-oxybutynin	SYSTEMATIC
CA2257121C	A	230	252	(S)-desethyloxybutynin	SYSTEMATIC
CA2257121C	A	511	525	(S)-oxybutynin	SYSTEMATIC
CA2257121C	A	529	551	(S)-desethyloxybutynin	SYSTEMATIC
CA2257121C	T	80	94	(s)-oxybutynin	SYSTEMATIC
CA2276694C	A	189	195	phenyl	SYSTEMATIC
CA2276694C	A	197	202	amino	SYSTEMATIC
CA2276694C	A	204	209	amido	SYSTEMATIC
CA2276694C	A	238	259	carboxylic acid ester	SYSTEMATIC
CA2276694C	A	508	526	cis-8-heptadecenyl	SYSTEMATIC
CA2276694C	A	528	548	trans-8-heptadecenyl	SYSTEMATIC
CA2276694C	A	550	568	cis-10-nonadecenyl	SYSTEMATIC
CA2276694C	A	573	593	trans-10-nonadecenyl	SYSTEMATIC
CA2288726C	A	127	135	hydrogen	SYSTEMATIC
CA2291391C	A	337	352	magnesium oxide	SYSTEMATIC
CA2294086C	A	239	253	amino nitrogen	SYSTEMATIC
CA2294086C	A	634	664	L-asparagine monohydrochloride	SYSTEMATIC
CA2294086C	A	669	680	L-glutamine	SYSTEMATIC
CA2294086C	A	693	708	L-aspartic acid	SYSTEMATIC
CA2294086C	A	713	728	L-glutamic acid	SYSTEMATIC
CA2299423C	A	361	379	methacrylate ester	SYSTEMATIC
CA2302445C	A	196	203	pyridyl	SYSTEMATIC
CA2302445C	A	205	212	thienyl	SYSTEMATIC
CA2302445C	A	214	219	furyl	SYSTEMATIC
CA2303509C	A	79	91	alpha.-amino	SYSTEMATIC
CA2308315C	A	125	131	carbon	SYSTEMATIC
CA2308315C	A	221	227	carbon	SYSTEMATIC
CA2308315C	A	393	399	carbon	SYSTEMATIC
CA2308315C	A	489	495	carbon	SYSTEMATIC
CA2309256C	A	110	124	oxime hydroxyl	SYSTEMATIC
CA2309256C	A	128	150	9-oxime erythromycin A	SYSTEMATIC
CA2309256C	A	158	165	benzoyl	SYSTEMATIC
CA2309256C	A	199	210	2'-hydroxyl	SYSTEMATIC
CA2309256C	A	236	247	4'-hydroxyl	SYSTEMATIC
CA2309256C	A	297	307	6-hydroxyl	SYSTEMATIC
CA2309256C	A	322	329	benzoyl	SYSTEMATIC
CA2309256C	A	374	381	9-oxime	SYSTEMATIC
CA2315835C	A	26	91	1-methyl-5-p-toluoylpyrrole-2-acetamidoacetic acid guaiacyl ester	SYSTEMATIC
CA2315835C	T	24	91	1-methyl-5-p-toluoylpyrrole-2-acetamidoacetic   acid guaiacyl ester	SYSTEMATIC
CA2318184C	A	181	187	phenyl	SYSTEMATIC
CA2318184C	A	274	282	hydroxyl	SYSTEMATIC
CA2320288C	A	180	196	O6-benzylguanine	SYSTEMATIC
CA2320288C	A	386	402	O6-benzylguanine	SYSTEMATIC
CA2320288C	A	429	445	O6-benzylguanine	SYSTEMATIC
CA2320288C	A	582	599	methylphosphonate	SYSTEMATIC
CA2320288C	A	605	621	phosphorothioate	SYSTEMATIC
CA2320288C	T	37	53	o6-benzylguanine	SYSTEMATIC
CA2323839C	A	44	74	guanosine 3', 5'-monophosphate	SYSTEMATIC
CA2330128C	A	327	341	beta.-carotene	SYSTEMATIC
CA2331471C	A	621	627	carbon	SYSTEMATIC
CA2331471C	A	632	640	nitrogen	SYSTEMATIC
CA2336799C	A	277	283	oxygen	SYSTEMATIC
CA2347950C	A	242	278	cyclic guanosine 3',5'-monophosphate	SYSTEMATIC
CA2347950C	T	0	20	Pyrazolopyrimidinone	SYSTEMATIC
CA2347981C	A	1143	1163	omeprazole magnesium	SYSTEMATIC
CA2347981C	A	1172	1181	magnesium	SYSTEMATIC
CA2347981C	A	133	142	imidazole	SYSTEMATIC
CA2347981C	A	477	486	sulphinyl	SYSTEMATIC
CA2347981C	T	63	72	sulphinyl	SYSTEMATIC
CA2366186C	A	182	190	hydrogen	SYSTEMATIC
CA2366186C	A	258	267	methylene	SYSTEMATIC
CA2366186C	A	294	305	cyclopropyl	SYSTEMATIC
CA2366186C	A	318	325	hydroxy	SYSTEMATIC
CA2366186C	A	493	499	phenyl	SYSTEMATIC
CA2366186C	A	515	532	quaternary carbon	SYSTEMATIC
CA2375671C	A	178	184	carbon	SYSTEMATIC
CA2375671C	A	221	236	trifluoromethyl	SYSTEMATIC
CA2375671C	A	308	316	hydrogen	SYSTEMATIC
CA2375671C	A	366	371	amino	SYSTEMATIC
CA2375671C	A	373	379	phenyl	SYSTEMATIC
CA2375671C	A	381	388	hydroxy	SYSTEMATIC
CA2375671C	A	402	407	cyano	SYSTEMATIC
CA2375671C	A	421	430	carbamoyl	SYSTEMATIC
CA2375671C	A	444	451	pyridyl	SYSTEMATIC
CA2375671C	A	453	462	pyrimidyl	SYSTEMATIC
CA2375671C	A	556	563	hydroxy	SYSTEMATIC
CA2375671C	A	607	618	piperidinyl	SYSTEMATIC
CA2375671C	A	64	72	hydrogen	SYSTEMATIC
CA2375671C	A	686	697	benzylamino	SYSTEMATIC
CA2375671C	A	825	833	hydrogen	SYSTEMATIC
CA2375671C	A	91	99	hydrogen	SYSTEMATIC
CA2382337C	A	414	432	isopropyl-o-cresol	SYSTEMATIC
CA2394717C	A	3	7	iron	SYSTEMATIC
CA2394717C	A	68	72	iron	SYSTEMATIC
CA2394717C	T	0	4	Iron	SYSTEMATIC
CA2396151C	A	456	467	4-quinolone	SYSTEMATIC
CA2397594C	A	27	129	(-)-cis-2-(2-chlorophenyl)-5,7-dihydroxy-8[4R-(3S--hydroxy-1-methyl)piperidinyl]-4H-1-benzopyran-4-one	SYSTEMATIC
CA2397594C	T	19	120	(-)-cis-2-(2-chlorophenyl)-5,7-dihydroxy-8[4r-(3s-hydroxy-1-methyl)piperidinyl]-4h-1-benzopyran-4-one	SYSTEMATIC
CA2419877C	A	240	246	oxygen	SYSTEMATIC
CA2419877C	A	41	57	4-hydroxyanisole	SYSTEMATIC
CA2419877C	T	29	46	4-hydroxy anisole	SYSTEMATIC
CA2454592C	A	220	228	chlorine	SYSTEMATIC
CA2454592C	A	252	260	chlorine	SYSTEMATIC
CA2456970C	A	122	140	desmethyltamoxifen	SYSTEMATIC
CA2456970C	A	466	486	desmethyl toremifene	SYSTEMATIC
CA2456970C	A	502	520	desmethyltamoxifen	SYSTEMATIC
CA2456970C	A	87	107	desmethyl toremifene	SYSTEMATIC
CA2508180C	A	199	206	calcium	SYSTEMATIC
CA2508180C	A	208	217	magnesium	SYSTEMATIC
CA2508180C	A	219	223	zinc	SYSTEMATIC
CA2508180C	A	225	231	copper	SYSTEMATIC
CA2508180C	A	233	242	manganese	SYSTEMATIC
CA2508180C	A	248	252	iron	SYSTEMATIC
CA2508180C	A	331	336	oxide	SYSTEMATIC
CA2508180C	A	340	349	hydroxide	SYSTEMATIC
CA2533117A1	A	178	257	(E)-8-(3,4-dimethoxystyryl)-1,3-diethyl-7-methyl-3,7-dihydro-1H-purin-2,6-dione	SYSTEMATIC
CA2538729A1	A	161	171	phosphorus	SYSTEMATIC
CA2552694A1	A	192	209	Alpha Lipoic Acid	SYSTEMATIC
CA2552694A1	A	493	499	oxygen	SYSTEMATIC
CA2576022A1	A	141	161	L-form aldonolactone	SYSTEMATIC
CA2576022A1	A	201	216	L-arabonic acid	SYSTEMATIC
CA2576022A1	A	237	253	L-arabonolactone	SYSTEMATIC
CA2576022A1	A	296	321	L-arabono-.gamma.-lactone	SYSTEMATIC
CA2576022A1	A	31	38	calcium	SYSTEMATIC
CA2576022A1	A	360	375	L-arabonic acid	SYSTEMATIC
CA2576022A1	A	420	427	lactone	SYSTEMATIC
CA2576022A1	A	83	102	L-form aldonic acid	SYSTEMATIC
CA2576022A1	T	29	36	calcium	SYSTEMATIC
CA2577676A1	A	166	180	diacylglycerol	SYSTEMATIC
CA2577676A1	A	26	40	diacylglycerol	SYSTEMATIC
CA2577676A1	T	78	92	diacylglycerol	SYSTEMATIC
CA2582262A1	A	43	50	octanol	SYSTEMATIC
CA2582262A1	A	52	59	decanol	SYSTEMATIC
CA2582262A1	A	61	70	dodecanol	SYSTEMATIC
CA2582949A1	A	44	55	copper ions	SYSTEMATIC
CA2582949A1	A	493	504	copper ions	SYSTEMATIC
CA2582949A1	A	838	844	copper	SYSTEMATIC
CA2597798A1	A	153	161	hydrogen	SYSTEMATIC
CA2597798A1	A	203	209	fluoro	SYSTEMATIC
CA2597798A1	A	225	231	fluoro	SYSTEMATIC
CA2615127A1	A	488	496	fluorine	SYSTEMATIC
CA2615127A1	A	498	506	chlorine	SYSTEMATIC
CA2615127A1	A	508	515	bromine	SYSTEMATIC
CA2615127A1	A	520	526	iodine	SYSTEMATIC
CA2615127A1	A	616	624	hydrogen	SYSTEMATIC
CA2615127A1	A	692	698	phenyl	SYSTEMATIC
CA2615127A1	A	708	714	phenyl	SYSTEMATIC
CA2615127A1	A	845	850	amino	SYSTEMATIC
CA2615127A1	A	852	857	nitro	SYSTEMATIC
CA2615127A1	A	862	867	cyano	SYSTEMATIC
CA2616222C	T	79	94	methylscopinium	SYSTEMATIC
CA2652501C	A	539	547	nitrogen	SYSTEMATIC
CA2652501C	A	668	676	nitrogen	SYSTEMATIC
CA2657592A1	A	322	329	silicon	SYSTEMATIC
CA2657592A1	A	402	409	silicon	SYSTEMATIC
CA2662732A1	A	132	138	methyl	SYSTEMATIC
CA2662732A1	A	184	190	phenyl	SYSTEMATIC
CA2662732A1	A	194	201	thienyl	SYSTEMATIC
CA2670440A1	A	136	147	beta-iactam	SYSTEMATIC
CA2675980A1	A	177	284	4{4-[3-(4-chloro-3- trifluoromethylphenyf)-ureido]-3-fluorophenoxy}-pyridine -2-carboxylic acid methylamide	SYSTEMATIC
CA2678127A1	A	339	356	triphenylethylene	SYSTEMATIC
CA2678127A1	A	479	496	triphenylethylene	SYSTEMATIC
CA2678127A1	A	98	115	triphenylethylene	SYSTEMATIC
CA2680502A1	T	0	7	Benzoyl	SYSTEMATIC
CA2695844A1	A	353	369	tetrahydrofolate	SYSTEMATIC
CA2695844A1	A	371	381	thymidine,	SYSTEMATIC
CA2695844A1	A	382	407	10-formyltetrahydrofolate	SYSTEMATIC
CA2695844A1	A	411	433	methyltetrahydrofolate	SYSTEMATIC
CA2695844A1	A	585	601	tetrahydrofolate	SYSTEMATIC
CA2703458A1	A	28	45	phenylpyrrolidine	SYSTEMATIC
CA2703458A1	T	0	17	Phenylpyrrolidine	SYSTEMATIC
CA2777406A1	A	450	469	adenosine phosphate	SYSTEMATIC
CA2834341A1	A	308	314	Oxygen	SYSTEMATIC
CA2856102A1	A	37	76	phytocannabinoid tetrahydrocannabivarin	SYSTEMATIC
CA2856102A1	T	0	22	Tetrahydrocannabivarin	SYSTEMATIC
CA2857096A1	A	69	92	nalmefene hydrochloride	SYSTEMATIC
CA2857096A1	A	93	178	[17-(cyclopropylmethyl)-4,5-alpha-epoxy-6-methylenemorphinan-3,14-diol hydrochloride]	SYSTEMATIC
CA2857096A1	T	24	47	nalmefene hydrochloride	SYSTEMATIC
CN100579530C	A	78	94	chlorine dioxide	SYSTEMATIC
CN100579530C	T	100	116	chlorine dioxide	SYSTEMATIC
CN100581544C	A	202	215	diltiazem HC1	SYSTEMATIC
CN100581544C	A	245	260	d,L-hyoscyamine	SYSTEMATIC
CN100581544C	A	266	306	6,7-dimethoxy-1-veratrylisoquinoline HC1	SYSTEMATIC
CN100584851C	A	139	157	secondary hydroxyl	SYSTEMATIC
CN100584851C	A	92	109	secondary hydroxy	SYSTEMATIC
CN100594898C	A	196	216	phosphatidy lcholine	SYSTEMATIC
CN100594898C	A	37	57	phosphatidy lcholine	SYSTEMATIC
CN100998603A	A	145	159	selenium oxide	SYSTEMATIC
CN100998603A	T	49	57	selenium	SYSTEMATIC
CN101002774A	A	233	329	6-fluoro- 1-methyl, 4-oxy-7-(1-piperazinyl)-4H-[1, 3] thiazine [3, 2-a] quinoline-3- carboxylate	SYSTEMATIC
CN101002774A	A	360	376	methanesulfonate	SYSTEMATIC
CN101002897A	A	167	182	glycerin borate	SYSTEMATIC
CN101007018A	A	163	183	aneurine mononitrate	SYSTEMATIC
CN101007018A	A	197	224	riboflavin sodium phosphate	SYSTEMATIC
CN101007018A	A	296	315	sodium pantothenate	SYSTEMATIC
CN101007018A	A	331	347	vitamin C sodium	SYSTEMATIC
CN101007018A	A	451	484	dium ethylenediamine tetraacetate	SYSTEMATIC
CN101007030A	A	164	193	apigenin-7-O-neohesperidoside	SYSTEMATIC
CN101007030A	A	195	232	apigenin-7-O-2'-isodulcitolrutinoside	SYSTEMATIC
CN101007030A	A	234	269	apigenin-7-O-beta-D-glucopyranoside	SYSTEMATIC
CN101007811A	A	176	181	amine	SYSTEMATIC
CN101007811A	A	207	222	tert-butylamine	SYSTEMATIC
CN101007811A	A	224	238	diethanolamine	SYSTEMATIC
CN101007811A	A	240	255	triethanolamine	SYSTEMATIC
CN101007811A	A	257	269	diethylamine	SYSTEMATIC
CN101007811A	A	316	321	amine	SYSTEMATIC
CN101007811A	A	348	353	amine	SYSTEMATIC
CN101007811A	A	37	42	amine	SYSTEMATIC
CN101007811A	A	378	383	amine	SYSTEMATIC
CN101007811A	A	411	416	amine	SYSTEMATIC
CN101007811A	A	443	448	amine	SYSTEMATIC
CN101007811A	A	474	479	amine	SYSTEMATIC
CN101007811A	A	504	509	amine	SYSTEMATIC
CN101007811A	A	51	58	hydrate	SYSTEMATIC
CN101007811A	A	534	539	amine	SYSTEMATIC
CN101007811A	A	566	571	amine	SYSTEMATIC
CN101007811A	A	597	602	amine	SYSTEMATIC
CN101007811A	A	629	634	amine	SYSTEMATIC
CN101007811A	A	661	666	amine	SYSTEMATIC
CN101007811A	A	693	698	amine	SYSTEMATIC
CN101007811A	A	723	728	amine	SYSTEMATIC
CN101007811A	A	752	757	amine	SYSTEMATIC
CN101007811A	A	784	789	amine	SYSTEMATIC
CN101007811A	T	8	13	amine	SYSTEMATIC
CN101007829A	A	212	255	1, 6- diphosphoric acid- D- fructose esters	SYSTEMATIC
CN101007829A	A	310	337	sodium fructose diphosphate	SYSTEMATIC
CN101007829A	A	44	87	1, 6- diphosphoric acid- D- fructose esters	SYSTEMATIC
CN101007829A	T	0	39	1,6-diphospho-D-fructose ester arginine	SYSTEMATIC
CN101011084A	A	135	145	L-arginine	SYSTEMATIC
CN101011374A	A	90	97	carboxy	SYSTEMATIC
CN101011374A	T	70	78	carboxyl	SYSTEMATIC
CN101015559A	A	267	286	momestasone furoate	SYSTEMATIC
CN101015559A	A	344	350	acetyl	SYSTEMATIC
CN101015559A	A	374	389	sodium alginate	SYSTEMATIC
CN101016265A	A	137	193	1-í (2-hydroxy ethoxy)-methylí -6-(benzene thio) thymine	SYSTEMATIC
CN101016265A	A	264	288	4-benzene thiopyridinone	SYSTEMATIC
CN101016265A	A	75	85	pyridinone	SYSTEMATIC
CN101018793A	A	591	599	hydroxyl	SYSTEMATIC
CN101019848B	A	225	239	ferric citrate	SYSTEMATIC
CN101019863A	A	192	235	2-phenyl-1, 2-benzoisoselenazole-3(2H)-tone	SYSTEMATIC
CN101019863A	A	40	83	2-phenyl-1, 2-benzoisoselenazole-3(2H)-tone	SYSTEMATIC
CN101019863A	T	15	58	2-phenyl-1, 2-benzoisoselenazole-3(2H)-tone	SYSTEMATIC
CN101020062A	A	182	194	cyclohydroxy	SYSTEMATIC
CN101020700A	A	153	172	ruthenium porphyrin	SYSTEMATIC
CN101020700A	A	213	222	ruthenium	SYSTEMATIC
CN101020700A	A	249	256	pyridyl	SYSTEMATIC
CN101020700A	A	32	51	ruthenium porphyrin	SYSTEMATIC
CN101020700A	A	372	389	ruthenium pyridyl	SYSTEMATIC
CN101020700A	A	426	445	ruthenium porphyrin	SYSTEMATIC
CN101020700A	T	0	19	Ruthenium porphyrin	SYSTEMATIC
CN101023942A	T	7	24	dihydro myricotin	SYSTEMATIC
CN101024604B	A	196	206	chloroform	SYSTEMATIC
CN101024604B	A	264	274	chloroform	SYSTEMATIC
CN101024604B	A	499	545	4'- hydroxyl-2', 4- dimethoxy- dihydrochalcone	SYSTEMATIC
CN101028510B	A	160	177	calcium gluconate	SYSTEMATIC
CN101028510B	A	179	197	sodium bicarbonate	SYSTEMATIC
CN101028510B	A	406	413	ethanol	SYSTEMATIC
CN101036654B	A	239	255	sodium carbonate	SYSTEMATIC
CN101036654B	A	260	278	sodium bicarbonate	SYSTEMATIC
CN101036654B	A	615	634	cefoperazone sodium	SYSTEMATIC
CN101036678A	A	390	423	3~5-dioxygen-caffeoyl quinic acid	SYSTEMATIC
CN101036678A	A	428	461	4~5-dioxygen-caffeoyl quinic acid	SYSTEMATIC
CN101040869A	A	383	391	selenium	SYSTEMATIC
CN101040869A	A	415	423	selenium	SYSTEMATIC
CN101040869A	A	527	535	selenium	SYSTEMATIC
CN101040869A	A	557	565	selenium	SYSTEMATIC
CN101040869A	A	65	73	selenium	SYSTEMATIC
CN101040869A	T	20	28	selenium	SYSTEMATIC
CN101041074A	A	729	738	phosphate	SYSTEMATIC
CN101045060A	T	33	52	tetramethylpyrazine	SYSTEMATIC
CN101045704A	A	135	170	ondansetron hydrochloride dihydrate	SYSTEMATIC
CN101045704A	A	33	65	dimethylamino-methyl-carbazolone	SYSTEMATIC
CN101045704A	T	39	74	ondansetron hydrochloride dihydrate	SYSTEMATIC
CN101045708A	A	234	240	acetyl	SYSTEMATIC
CN101045708A	A	47	80	helicid -huperzine methylal imine	SYSTEMATIC
CN101045708A	T	0	31	Helicid hydrastine acetali mine	SYSTEMATIC
CN101049302A	A	132	149	anethol trithione	SYSTEMATIC
CN101049302A	A	19	36	anethol trithione	SYSTEMATIC
CN101049302A	T	0	17	Anethol trithione	SYSTEMATIC
CN101049362A	A	121	131	boric acid	SYSTEMATIC
CN101049362A	A	133	145	benzoic acid	SYSTEMATIC
CN101050216B	A	122	149	diphenyl methylchlorosilane	SYSTEMATIC
CN101050216B	A	199	218	cyclohexyl methanol	SYSTEMATIC
CN101058610A	A	41	48	sulfate	SYSTEMATIC
CN101058610A	A	425	444	chlorosulfonic acid	SYSTEMATIC
CN101058610A	A	449	457	pyridine	SYSTEMATIC
CN101058610A	T	35	42	sulfate	SYSTEMATIC
CN101062049A	A	268	289	dimethyl ethanolamine	SYSTEMATIC
CN101062049A	A	366	384	potassium chloride	SYSTEMATIC
CN101062049A	A	386	394	sulphate	SYSTEMATIC
CN101062049A	A	399	407	sulphate	SYSTEMATIC
CN101062052A	A	627	644	calcium hydroxide	SYSTEMATIC
CN101062052A	A	646	665	magnesium hydroxide	SYSTEMATIC
CN101062052A	A	667	681	zinc hydroxide	SYSTEMATIC
CN101062052A	A	789	802	stannic oxide	SYSTEMATIC
CN101062052A	A	804	814	lead oxide	SYSTEMATIC
CN101062194B	A	197	203	copper	SYSTEMATIC
CN101062293A	A	248	264	atropine sulfate	SYSTEMATIC
CN101069680B	A	32	70	2-hydroxy-4-methylbenzenesulfonic acid	SYSTEMATIC
CN101069680B	T	7	45	2-hydroxyl-methyl benzenesulfonic acid	SYSTEMATIC
CN101073581A	A	101	105	iron	SYSTEMATIC
CN101073581A	A	218	222	iron	SYSTEMATIC
CN101073581A	A	548	552	iron	SYSTEMATIC
CN101073581A	T	21	25	iron	SYSTEMATIC
CN101074227B	A	188	196	nitrogen	SYSTEMATIC
CN101074227B	A	225	233	nitrogen	SYSTEMATIC
CN101074259A	A	265	281	dimethyl benzene	SYSTEMATIC
CN101081204A	A	150	168	sodium hyaluronate	SYSTEMATIC
CN101081204A	A	242	260	sodium hyaluronate	SYSTEMATIC
CN101081204A	A	282	294	carbodiimide	SYSTEMATIC
CN101081204A	A	298	306	carboxyl	SYSTEMATIC
CN101081204A	A	469	487	sodium hyaluronate	SYSTEMATIC
CN101081204A	A	69	87	sodium hyaluronate	SYSTEMATIC
CN101081204A	T	40	62	hyaluronic acid sodium	SYSTEMATIC
CN101081208A	A	259	267	platinum	SYSTEMATIC
CN101081208A	A	83	91	platinum	SYSTEMATIC
CN101081208A	T	72	80	platinum	SYSTEMATIC
CN101081211A	A	90	111	Tosufloxacin besilate	SYSTEMATIC
CN101084892A	A	116	122	methyl	SYSTEMATIC
CN101084892A	A	139	158	dimethylaminomethyl	SYSTEMATIC
CN101084892A	A	176	188	acetoacetate	SYSTEMATIC
